Panel Solar,Precio (MXN),Tamano(m),Potencia de Salida (W),Tamaño casa (m2,Ubicació,Ubicación_clasifiacio,Inclinacion,Inclinacion_clasifiacion,Panel Solar2
Estandar,19290,1.7x1,2500,31,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,19747,1.7x1,2300,33.5,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,40509,4x2,5200,47.2,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,41189,4x2,5500,49.8,Sin obstruciones ,Buena ,Hacia el sur,Buenaa,Aprobado
Estandar,18440,1.7x1,2400,32.1,Sin obstruciones ,Buena ,Hacia el sur,Buenaa,Aprobado
Estandar,15296,1.7x1,2200,36.7,Sin obstruciones ,Buena ,Latitud pesima ,Mala,Denegado 
Con Eje de Seguimiento,47970,4x2,5300,46.5,Sin obstruciones ,Buena ,Latitud pesima ,Mala,Denegado 
Con Dos Ejes de Movimiento,127268,8x4,10200,72.6,Sin obstruciones ,Buena ,Latitud pesima ,Mala,Denegado 
Con Dos Ejes de Movimiento,136822,8x4,11600,65.9,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Dos Ejes de Movimiento,142440,8x4,11300,68.7,Con obstruciones,Mala,Latitud pesima ,Mala,Denegado 
Con Dos Ejes de Movimiento,139315,8x4,10900,61.2,Con obstruciones,Mala,Latitud pesima ,Mala,Denegado 
Con Eje de Seguimiento,47156,4x2,5400,48.9,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Eje de Seguimiento,40856,4x2,5100,45.3,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Dos Ejes de Movimiento,114714,8x4,10500,74.2,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Estandar,16092,1.7x1,2600,30.8,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,47194,4x2,5300,47.6,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Estandar,19356,1.7x1,2500,32.2,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,102325,8x4,10100,64.1,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,17898,1.7x1,2300,34.5,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,45916,4x2,5200,46.8,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,18410,1.7x1,2400,33.1,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,130274,8x4,11400,70.3,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,49349,4x2,5500,49.4,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,17878,1.7x1,2300,35.9,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,15017,1.7x1,2100,38.2,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,18711,1.7x1,2400,32.9,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,136615,8x4,11700,67.5,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,19329,1.7x1,2500,30.6,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,113842,8x4,10700,47.9,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,17517,1.7x1,2300,31.7,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Con Eje de Seguimiento,44337,4x2,5100,46.8,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,18802,1.7x1,2400,33.2,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,124738,8x4,10900,71.4,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Con Dos Ejes de Movimiento,102671,8x4,10100,65.7,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,118099,8x4,11500,74.1,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Con Dos Ejes de Movimiento,131436,8x4,13100,77.8,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,49238,4x2,5500,49.3,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,44612,4x2,5200,47.1,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,19615,1.7x1,2500,31.1,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,126819,8x4,11800,72.3,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Con Eje de Seguimiento,46908,4x2,5300,48.5,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,17911,1.7x1,2300,34.6,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,47453,4x2,5300,47.7,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Eje de Seguimiento,45015,4x2,5100,45.2,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,19073,1.7x1,2400,33.9,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,116688,8x4,11200,69.4,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,40813,4x2,5100,44.9,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,147665,8x4,13500,80.5,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,135457,8x4,12400,75.9,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Dos Ejes de Movimiento,123837,8x4,11800,71.9,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,15114,1.7x1,2100,29.9,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,43067,4x2,5100,45.7,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,15973,1.7x1,2300,32.9,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,42244,4x2,5100,45.3,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Eje de Seguimiento,42773,4x2,5200,45.6,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Dos Ejes de Movimiento,124255,8x4,11300,70.9,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Estandar,19117,1.7x1,2400,34,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,146890,8x4,13400,79.3,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,16614,1.7x1,2400,34,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,113184,8x4,10900,66.6,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,145231,8x4,13200,77.3,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,15888,1.7x1,2300,32.6,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,44930,4x2,5200,47.3,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,40742,4x2,5100,44.8,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,40459,4x2,5100,44.7,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Con Eje de Seguimiento,45838,4x2,5300,47.9,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,101204,8x4,10300,61.7,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,19480,1.7x1,2500,31.4,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Dos Ejes de Movimiento,148159,8x4,13300,78.1,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Eje de Seguimiento,47685,4x2,5400,48.8,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Dos Ejes de Movimiento,102139,8x4,10600,63.5,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Dos Ejes de Movimiento,129069,8x4,11500,74,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,44688,4x2,5200,47.3,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Eje de Seguimiento,49021,4x2,5500,49.7,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,105487,8x4,10400,61.2,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Estandar,16861,1.7x1,2300,33.2,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,46846,4x2,5300,47.8,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,42308,4x2,5100,45.5,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,44536,4x2,5200,46.6,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Dos Ejes de Movimiento,137041,8x4,12100,75.2,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,44518,4x2,5200,46.6,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Con Dos Ejes de Movimiento,124109,8x4,11500,74,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Estandar,16260,1.7x1,2300,32.2,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Con Eje de Seguimiento,47122,4x2,5300,48.2,Con obstruciones,Mala,Latitud pesima ,Mala,Denegado 
Con Eje de Seguimiento,45961,4x2,5200,47.7,Con obstruciones,Mala,Latitud pesima ,Mala,Denegado 
Estandar,17589,1.7x1,5200,31.7,Con obstruciones,Mala,Latitud pesima ,Mala,Denegado 
Estandar,18897,1.7x1,2400,33.2,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Estandar,20000,1.7x1,2500,34.6,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Con Eje de Seguimiento,45031,4x2,2600,45.4,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Dos Ejes de Movimiento,116738,8x4,10900,71.9,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Eje de Seguimiento,47697,4x2,5400,48.8,Con obstruciones,Mala,Latitud pesima ,Mala,Denegado 
Con Eje de Seguimiento,47448,4x2,5400,48.8,Sin obstruciones ,Buena ,Hacia el sur,Buena,Aprobado
Con Dos Ejes de Movimiento,128979,8x4,11400,73.6,Con obstruciones,Mala,Latitud pesima ,Mala,Denegado 
Con Eje de Seguimiento,48797,4x2,5500,49.9,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Con Eje de Seguimiento,45120,4x2,5200,47.3,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Con Dos Ejes de Movimiento,135140,8x4,11900,71.5,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Con Dos Ejes de Movimiento,137979,8x4,12100,75.5,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Con Eje de Seguimiento,46052,4x2,5300,55,Sin obstruciones ,Buena ,Hacia el sur,Buena ,Aprobado
Estandar,19454,1.7x1,2500,38,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
Con Dos Ejes de Movimiento,106781,8x4,10500,80,Con obstruciones,Mala,Hacia el sur,Buena ,Denegado 
